snapped_at,price,market_cap,total_volume
2023-09-06 00:00:00 UTC,0.9970588410413085,744370510.0097889,4007945.5957837547
2023-09-07 00:00:00 UTC,0.9970248750926817,669797646.7393891,5396612.302803608
2023-09-08 00:00:00 UTC,0.997955540083196,670017540.7888588,10742757.914458126
2023-09-09 00:00:00 UTC,0.9958972072077745,668996888.0386778,5331655.591629967
2023-09-10 00:00:00 UTC,0.9968007248543578,669625595.3773375,2628502.439433576
2023-09-11 00:00:00 UTC,0.9966190045113195,669693628.2475108,3812860.213479734
2023-09-12 00:00:00 UTC,0.9980411580749162,670250058.3859559,8933242.759776715
2023-09-13 00:00:00 UTC,0.9951323709194325,668458978.6297117,7950512.865921949
2023-09-14 00:00:00 UTC,0.9950390929379419,668388064.0420555,9979741.2074647
2023-09-15 00:00:00 UTC,0.994882950780766,668073020.4092504,3852861.7320935964
2023-09-16 00:00:00 UTC,0.9963049509327951,669137163.6314257,5122977.350594758
2023-09-17 00:00:00 UTC,0.9976108882765701,669718470.3989869,2207204.566188488
2023-09-18 00:00:00 UTC,0.997317675652925,669464048.9285536,4127478.56895422
2023-09-19 00:00:00 UTC,0.9960368142316999,669102015.6295475,3628366.6192072276
2023-09-20 00:00:00 UTC,0.9969592328564943,669548797.2071798,4044149.2059510336
2023-09-21 00:00:00 UTC,0.9963151786414167,669663444.2275553,3381568.5206174054
2023-09-22 00:00:00 UTC,0.9951824928175975,668828601.3223866,10647988.360735174
2023-09-23 00:00:00 UTC,0.999121466498502,670433443.7601767,4238850.344126334
2023-09-24 00:00:00 UTC,0.9979137427991253,670240851.9717612,3002518.7566182185
2023-09-25 00:00:00 UTC,0.9972895084625583,669929312.2851022,3449901.476598932
2023-09-26 00:00:00 UTC,0.9987180494365883,670620318.4913434,3568716.264763083
2023-09-27 00:00:00 UTC,0.9984989299410696,670925114.6038285,4804703.27826017
2023-09-28 00:00:00 UTC,1.000372424217006,671859606.453103,3803127.9520096974
2023-09-29 00:00:00 UTC,0.997998814613293,670428799.6772474,7821743.726324751
2023-09-30 00:00:00 UTC,0.9983171484621004,670770073.1266787,6323465.073890318
2023-10-01 00:00:00 UTC,0.9972205980247968,669912865.2814533,6870303.293875832
2023-10-02 00:00:00 UTC,0.9993881746109796,671581005.1127113,7651421.5233802525
2023-10-03 00:00:00 UTC,0.9996610408165891,671596407.6094493,5462483.527839347
2023-10-04 00:00:00 UTC,0.9964856550608814,669956829.8650476,3546112.039369284
2023-10-05 00:00:00 UTC,0.998048154086894,670208395.3399876,6202171.455208101
2023-10-06 00:00:00 UTC,0.9964664725047063,669097366.087617,5385300.388358904
2023-10-07 00:00:00 UTC,0.9962949852127163,669232023.0260128,3739773.6266937843
2023-10-08 00:00:00 UTC,0.9980080850940287,670190065.9566085,2985362.483545858
2023-10-09 00:00:00 UTC,0.9981574682120001,670620239.8766582,3056688.981269297
2023-10-10 00:00:00 UTC,0.9984058665118162,670653895.5298126,3740723.8328618975
2023-10-11 00:00:00 UTC,0.9977607983103642,670044266.9955238,19149462.40736483
2023-10-12 00:00:00 UTC,0.998425278279077,670799647.7465444,17718630.221349772
2023-10-13 00:00:00 UTC,0.9972724953984431,669699699.8232752,32078517.98103616
2023-10-14 00:00:00 UTC,0.9994843744991883,671206465.5121869,15933205.975670153
2023-10-15 00:00:00 UTC,0.9986737835138897,670866990.799231,3378291.6235430744
2023-10-16 00:00:00 UTC,0.9985238480650336,671471093.8967302,5624973.7912667785
2023-10-17 00:00:00 UTC,0.9911489002372166,665526410.7183267,11556578.488619493
2023-10-18 00:00:00 UTC,0.9990608143003116,671048256.9479266,3723488.745466334
2023-10-19 00:00:00 UTC,0.9986473698008357,670829165.9482219,6167122.410927619
2023-10-20 00:00:00 UTC,0.9993942387594394,670392575.0765512,7650635.970947538
2023-10-21 00:00:00 UTC,0.9976000097602526,670712953.0644192,26300380.059749387
2023-10-22 00:00:00 UTC,0.998932026293691,671026706.4424187,3758443.3324551503
2023-10-23 00:00:00 UTC,1.0002996036615024,671954220.820952,3023522.946864222
2023-10-24 00:00:00 UTC,0.9990745328280439,671862326.879181,11562903.424445543
2023-10-25 00:00:00 UTC,0.99938847747731,670353630.8002208,20200165.947017085
2023-10-26 00:00:00 UTC,0.9960364812231884,669209092.0691974,8362457.202149743
2023-10-27 00:00:00 UTC,0.9991219733945081,671059122.8005747,11358328.453398352
2023-10-28 00:00:00 UTC,0.9997362877845349,671953466.341403,5492334.080670673
2023-10-29 00:00:00 UTC,0.9990461242187456,671164666.9461743,4739465.563188691
2023-10-30 00:00:00 UTC,0.9982443815772508,670112909.8345712,3392256.2798794922
2023-10-31 00:00:00 UTC,0.9994407412042302,671368684.4029353,7127359.672016135
2023-11-01 00:00:00 UTC,0.9996745609488041,671451383.7503674,4409032.273382056
2023-11-02 00:00:00 UTC,0.9985185180566531,670835188.7143855,9031034.363705697
2023-11-03 00:00:00 UTC,1.0001867164023963,672079696.347348,14397115.791078625
2023-11-04 00:00:00 UTC,0.9986214505094273,671053912.3970479,7341963.8087795805
2023-11-05 00:00:00 UTC,0.9970167026770709,670192513.3164809,7795395.186141861
2023-11-06 00:00:00 UTC,0.9981084799740826,670238191.5868229,9697121.05504704
2023-11-07 00:00:00 UTC,0.9993843152968006,671023726.3182058,13293904.614750292
2023-11-08 00:00:00 UTC,0.998503826044655,670193935.2398896,5298949.149912248
2023-11-09 00:00:00 UTC,0.9991992129867445,669741167.7736694,19297828.36136079
2023-11-10 00:00:00 UTC,1.0003251441242123,671120991.9277229,14259932.609041123
2023-11-11 00:00:00 UTC,0.9970273358303838,670282472.2691047,24912999.125787247
2023-11-12 00:00:00 UTC,1.0022232340060937,674177445.996601,6661890.345118811
2023-11-13 00:00:00 UTC,0.9993778625356444,671925724.9269366,7186540.173761651
2023-11-14 00:00:00 UTC,0.9978876383372535,670284251.4503862,15621468.954888178
2023-11-15 00:00:00 UTC,0.998184573134466,669746155.3159382,19132287.226506654
2023-11-16 00:00:00 UTC,1.001124317192999,670305268.2774107,16636308.147055106
2023-11-17 00:00:00 UTC,0.9991234344192169,670060010.9121618,14159256.359824363
2023-11-18 00:00:00 UTC,0.9939925206812994,666993710.6917955,14922993.708831288
2023-11-19 00:00:00 UTC,0.999041009534376,670062017.8367699,7508986.584385266
2023-11-20 00:00:00 UTC,0.9972681281294901,668562078.3057574,5221008.695788507
2023-11-21 00:00:00 UTC,0.9975430578777744,668877308.3414898,13870001.973412449
2023-11-22 00:00:00 UTC,0.9977103222372417,669301635.3825802,20133496.880882796
2023-11-23 00:00:00 UTC,0.9999609455491947,669123604.6668746,15201170.759437228
2023-11-24 00:00:00 UTC,0.9984562510940835,668997434.4544449,10345151.51165067
2023-11-25 00:00:00 UTC,0.9983546033628626,668537574.2352318,6345210.786865428
2023-11-26 00:00:00 UTC,0.9977136876955791,668463654.7638865,6876546.8995030485
2023-11-27 00:00:00 UTC,0.9982718343337811,668516789.4132396,8872327.051556712
2023-11-28 00:00:00 UTC,0.9983049897859337,668078352.1174953,11613297.1657476
2023-11-29 00:00:00 UTC,0.998094555347893,668376778.1924939,10179491.718258154
2023-11-30 00:00:00 UTC,0.99814017727122,668508090.7242991,7123931.662354447
2023-12-01 00:00:00 UTC,0.999581366853314,669908805.621637,7687272.9674817175
2023-12-02 00:00:00 UTC,0.99860169944867,668705949.1448182,10171351.383033892
2023-12-03 00:00:00 UTC,0.9999473857435713,669556482.9137671,9061917.145358337
2023-12-04 00:00:00 UTC,0.9977374575333409,668793277.02576,7293926.525762735
2023-12-05 00:00:00 UTC,0.9991397574899848,669286059.6922463,18554925.051964372
2023-12-06 00:00:00 UTC,0.9987809607635357,668602438.1935307,20061045.961062405
2023-12-07 00:00:00 UTC,0.9980036983752213,669094995.7356163,14454374.680385811
2023-12-08 00:00:00 UTC,0.9978895187019776,648606614.718321,15917363.40630197
2023-12-09 00:00:00 UTC,0.9990350586686116,648325594.2239695,11949910.647586389
2023-12-10 00:00:00 UTC,1.0000536658022627,649192045.9528028,20518229.383503247
2023-12-11 00:00:00 UTC,0.9992360701564788,649330828.7534168,9775840.837313091
2023-12-12 00:00:00 UTC,0.9998847737756159,649113109.4143517,29548920.149385553
2023-12-13 00:00:00 UTC,0.9982537883098258,648939184.8970544,12226985.292635167
2023-12-14 00:00:00 UTC,0.9983334727533806,648840857.8743123,12038408.56996959
2023-12-15 00:00:00 UTC,0.9982147955781739,648381385.6615814,9163555.374560714
2023-12-16 00:00:00 UTC,0.9970363102279691,647940202.2562883,5882113.760481355
2023-12-17 00:00:00 UTC,1.000232161432088,648400335.8698572,5010230.279138558
2023-12-18 00:00:00 UTC,0.9965946682472329,647085306.3711605,5532806.266579087
2023-12-19 00:00:00 UTC,0.9997951891567763,649384783.3318781,11374072.94501332
2023-12-20 00:00:00 UTC,0.9994459524273839,648973814.2747718,6884024.20568067
2023-12-21 00:00:00 UTC,1.0000571108182232,649643440.8040452,19872356.918406
2023-12-22 00:00:00 UTC,0.9989880864624247,648376330.1796263,8712374.141238244
2023-12-23 00:00:00 UTC,0.9978856817996776,648691063.6276666,20236739.28846553
2023-12-24 00:00:00 UTC,0.9978509019513493,648147017.2538921,15384437.292609036
2023-12-25 00:00:00 UTC,0.9987709490875778,648572780.4170804,10753994.651024256
2023-12-26 00:00:00 UTC,0.996194406015776,647561612.0933877,13816496.608800173
2023-12-27 00:00:00 UTC,1.000550605821082,650027753.4093199,10969880.865177657
2023-12-28 00:00:00 UTC,0.9995084168050865,648405805.5686234,13032226.20163546
2023-12-29 00:00:00 UTC,0.9960552864924889,647145373.2506438,18274076.849403508
2023-12-30 00:00:00 UTC,0.999233925259028,648724104.2051858,11909669.943159163
2023-12-31 00:00:00 UTC,0.9971694198680598,647900450.1655613,5304311.097753036
2024-01-01 00:00:00 UTC,0.9984314029843785,648540659.418413,4052792.9120157515
2024-01-02 00:00:00 UTC,0.99966009751095,649345777.6443388,6378717.103021647
2024-01-03 00:00:00 UTC,0.9993641560199452,647353177.2629422,9441184.381834501
2024-01-04 00:00:00 UTC,0.9972946713034844,647463738.5844512,16747081.575831234
2024-01-05 00:00:00 UTC,0.99791855369716,648355570.7553276,16574617.739617225
2024-01-06 00:00:00 UTC,0.9984622743730217,647567410.9822106,16610601.385987267
2024-01-07 00:00:00 UTC,0.9983707831326074,648917686.6556934,6269869.340526633
2024-01-08 00:00:00 UTC,0.9994109554075203,647603991.6087576,5580089.503050951
2024-01-09 00:00:00 UTC,0.993820704596115,645336063.2020704,14446095.508493854
2024-01-10 00:00:00 UTC,0.9983798239674102,647331715.0780314,19732038.106032066
2024-01-11 00:00:00 UTC,1.0002100586123324,648156680.4128526,19111216.123274885
2024-01-12 00:00:00 UTC,0.9980969195789232,648877543.7202232,28804885.7053963
2024-01-13 00:00:00 UTC,1.0013818521443778,649115214.4664416,21140806.395952545
2024-01-14 00:00:00 UTC,0.998737337711834,648343615.1858366,11781407.041538637
2024-01-15 00:00:00 UTC,0.9942034075816255,648863237.1588246,9343889.499981977
2024-01-16 00:00:00 UTC,0.9996086919317477,650281619.6062627,10734089.028994108
2024-01-17 00:00:00 UTC,0.9960397501010483,647092876.8012831,7913556.913831578
2024-01-18 00:00:00 UTC,0.998182869530337,648134142.4235889,6480293.9859724445
2024-01-19 00:00:00 UTC,0.9976857169044379,647962687.2607484,13689301.954476986
2024-01-20 00:00:00 UTC,0.9988186280450845,648627424.5956587,11020426.422996622
2024-01-21 00:00:00 UTC,0.9970755088423091,648163031.7742724,10482938.936643586
2024-01-22 00:00:00 UTC,0.9987540504017204,648735419.6077555,9147834.607910322
2024-01-23 00:00:00 UTC,0.9944521237098787,646985956.1294268,22288816.366539255
2024-01-24 00:00:00 UTC,1.0014208700758016,650224268.4221219,16006905.645562723
2024-01-25 00:00:00 UTC,0.997674527217186,648327961.721305,14949299.7551385
2024-01-26 00:00:00 UTC,0.9977367926358149,648119165.4700959,10562609.303759342
2024-01-27 00:00:00 UTC,1.0000788602316546,649161186.3686798,7154416.919874696
2024-01-28 00:00:00 UTC,1.0006376702917634,649939691.3208817,7933349.931574795
2024-01-29 00:00:00 UTC,0.9984370346810887,648253145.3756202,5464459.596550747
2024-01-30 00:00:00 UTC,0.9971614442855669,648288932.5388703,18085956.934292443
2024-01-31 00:00:00 UTC,0.9985590780760967,648057202.7968147,7790388.334350036
2024-02-01 00:00:00 UTC,0.9950320600514495,646680391.6777626,16264537.651569659
2024-02-02 00:00:00 UTC,0.9979237424659302,648024501.4426858,6022148.907889435
2024-02-03 00:00:00 UTC,0.9984654640971602,648564478.282437,7012886.901832019
2024-02-04 00:00:00 UTC,0.9982680226275472,648505859.545054,13640261.71316093
2024-02-05 00:00:00 UTC,0.9997957396462167,649044376.050584,4899521.631372082
2024-02-06 00:00:00 UTC,0.9991500869675441,648885953.7677857,11286293.115084305
2024-02-07 00:00:00 UTC,0.9971820983216765,647547114.9950355,12105024.936164526
2024-02-08 00:00:00 UTC,0.9973488269446347,648540341.0837638,8546257.933497645
2024-02-09 00:00:00 UTC,0.9978901012067253,648606351.9829781,12271691.609788774
2024-02-10 00:00:00 UTC,0.9976322070681182,648136247.6140397,11015240.119753547
2024-02-11 00:00:00 UTC,1.0008171670442105,650033777.8228785,6809345.479128834
2024-02-12 00:00:00 UTC,0.99860313513178,648559394.9023683,6372438.661147902
2024-02-13 00:00:00 UTC,1.0006325717275406,649461755.9571671,5697057.971262077
2024-02-14 00:00:00 UTC,0.9985476245154448,648620085.958001,9694090.414840959
2024-02-15 00:00:00 UTC,0.9971695195214894,648042098.168353,14565922.935877517
2024-02-16 00:00:00 UTC,0.9980347287729724,648198755.8100004,12620781.513173573
2024-02-17 00:00:00 UTC,0.9969932114081121,648273157.578957,24888792.37015601
2024-02-18 00:00:00 UTC,0.9968434294766481,647951822.9679861,5061107.828935881
2024-02-19 00:00:00 UTC,1.0000559921310175,649957251.1386402,6510762.726276971
2024-02-20 00:00:00 UTC,0.9980140871995273,648099600.6929002,13545655.880943706
2024-02-21 00:00:00 UTC,0.9994569395493293,649220035.1191984,11786811.631668203
2024-02-22 00:00:00 UTC,1.0012548811920148,651299107.0146962,12218798.122196991
2024-02-23 00:00:00 UTC,0.9966154302654,646920156.6396531,16767355.17776807
2024-02-24 00:00:00 UTC,0.9976900838567211,649656571.4442809,8127293.608403299
2024-02-25 00:00:00 UTC,0.9979968026517545,648257549.3196949,11264581.624374531
2024-02-26 00:00:00 UTC,1.0002366692236524,649711494.0294648,7149931.836926417
2024-02-27 00:00:00 UTC,0.9957607714023966,647391134.3330742,21473804.81274648
2024-02-28 00:00:00 UTC,0.9963516813159116,646884236.7385907,7778127.947655689
2024-02-29 00:00:00 UTC,0.9984018347695597,646599231.5314752,22487221.823045038
2024-03-01 00:00:00 UTC,0.9952763303106852,647422551.7485582,25259332.504449714
2024-03-02 00:00:00 UTC,0.9952487982682264,646395748.6462245,13836576.205733025
2024-03-03 00:00:00 UTC,0.9947147923612294,646083956.454719,16004371.919138946
2024-03-04 00:00:00 UTC,0.9989259264364773,647813393.177162,11063400.746662017
2024-03-05 00:00:00 UTC,0.9980810858768527,647424467.6416339,15795026.045965372
2024-03-06 00:00:00 UTC,1.0006309766796153,650681605.1420447,51524723.95436963
2024-03-07 00:00:00 UTC,0.9973780188318974,647688005.5245593,29729603.175017387
2024-03-08 00:00:00 UTC,0.9914489903636472,643651593.4702682,15026567.12793017
2024-03-09 00:00:00 UTC,0.9952357097556725,645863135.9349074,13642391.91367434
2024-03-10 00:00:00 UTC,0.9955562664656902,646528497.4008576,27937343.347932506
2024-03-11 00:00:00 UTC,0.9962048252339267,647682814.2431228,23606421.398929417
2024-03-12 00:00:00 UTC,0.995119469376679,646539446.2834301,20319895.43866534
2024-03-13 00:00:00 UTC,0.9967913563939331,646971435.5162265,40415447.4446605
2024-03-14 00:00:00 UTC,0.9937428114809785,645565505.5509801,50424001.67768177
2024-03-15 00:00:00 UTC,0.9934006546413029,645168330.9403064,19112191.381493542
2024-03-16 00:00:00 UTC,0.9922867319028816,645174933.3047924,34649291.76194562
2024-03-17 00:00:00 UTC,0.997530303465909,647700484.2837156,17197483.57077374
2024-03-18 00:00:00 UTC,1.000882374840703,648344330.7405771,9699815.69228928
2024-03-19 00:00:00 UTC,0.9965006071274689,646982787.9399283,7471913.083756346
2024-03-20 00:00:00 UTC,0.998947707255001,649294881.2709379,21222843.896409925
2024-03-21 00:00:00 UTC,0.9974552651057389,648066436.5436715,15287429.265821632
2024-03-22 00:00:00 UTC,0.9970914415452313,648259277.5654744,28183825.123264108
2024-03-23 00:00:00 UTC,0.9977301277604926,647214073.5128502,12844892.964467956
2024-03-24 00:00:00 UTC,0.9962228033975433,647283664.0810447,4863449.511940043
2024-03-25 00:00:00 UTC,0.9969961965522414,648329656.411576,12098540.538765911
2024-03-26 00:00:00 UTC,0.9975546149093976,646091574.516188,10049877.679892043
2024-03-27 00:00:00 UTC,0.9960100227921871,646890232.0612433,11254617.208508993
2024-03-28 00:00:00 UTC,1.0009387297788428,647838090.4772608,10684513.404329423
2024-03-29 00:00:00 UTC,0.9968685105512803,647501117.604761,9595638.563141486
2024-03-30 00:00:00 UTC,0.9975556553311096,648146365.4186906,12833555.874368371
2024-03-31 00:00:00 UTC,0.996639339670776,647552392.3669528,5235312.522569307
2024-04-01 00:00:00 UTC,0.9975619132479753,648302602.3039614,5455033.948031166
2024-04-02 00:00:00 UTC,0.9958989606047328,647160281.7979136,11101374.93618784
2024-04-03 00:00:00 UTC,0.995204686577757,646450078.7455646,69479028.01370253
2024-04-04 00:00:00 UTC,0.9964262313599798,647359646.735954,37576054.907839485
2024-04-05 00:00:00 UTC,0.99797355793429,648358553.9512677,45573189.84749016
2024-04-06 00:00:00 UTC,0.996420092964831,647693360.7046263,30691033.555984173
2024-04-07 00:00:00 UTC,0.9944746191703073,644612939.8305808,12569959.279230488
2024-04-08 00:00:00 UTC,0.9966491790587997,647481788.8498808,27731712.838459242
2024-04-09 00:00:00 UTC,0.9964513951263466,647829452.1422509,51012618.63373824
2024-04-10 00:00:00 UTC,0.9969328893509635,647739241.1445385,43721212.613478124
2024-04-11 00:00:00 UTC,0.9961587240914727,647098126.6162399,15017564.030053208
2024-04-12 00:00:00 UTC,0.9975228726577644,647700242.4669821,32825683.24933341
2024-04-13 00:00:00 UTC,0.9986245416742651,648233414.5352829,49343359.2700927
2024-04-14 00:00:00 UTC,0.9967906818665816,648133403.9605777,60258313.6730169
2024-04-15 00:00:00 UTC,0.9992417827719184,648794707.1950291,61504219.41002105
2024-04-16 00:00:00 UTC,0.9991308286321817,648862616.3269966,36538331.72451566
2024-04-17 00:00:00 UTC,0.9983339457001115,647300821.0730543,32155070.787383027
2024-04-18 00:00:00 UTC,0.9985261998520254,648259919.4480146,26367964.669995073
2024-04-19 00:00:00 UTC,0.9988057770864347,648792887.0220234,35401289.58385806
2024-04-20 00:00:00 UTC,0.9989902161029115,649940593.3006258,32195586.47286644
2024-04-21 00:00:00 UTC,0.9986579672926575,648934536.7979484,14708003.595137572
2024-04-22 00:00:00 UTC,0.997830873427125,647783159.547226,29404812.198647577
2024-04-23 00:00:00 UTC,0.9988567421094673,649015677.2313404,25619205.881651767
2024-04-24 00:00:00 UTC,0.9983795326557039,647824709.4670618,37598742.98546082
2024-04-25 00:00:00 UTC,0.9985766498055386,649363706.2699832,32657139.36171594
2024-04-26 00:00:00 UTC,0.9981292028027334,648057739.4997138,39992358.2320511
2024-04-27 00:00:00 UTC,0.9985841244221461,648095870.8287516,50236185.9155286
2024-04-28 00:00:00 UTC,0.9987345017116268,648914167.3140584,27533467.23554111
2024-04-29 00:00:00 UTC,0.9986702305196884,650110728.1704636,23555200.71323544
2024-04-30 00:00:00 UTC,0.9983951226516126,647709805.1891887,24734531.249121293
2024-05-01 00:00:00 UTC,0.9990000943973332,650125958.6853203,56920644.086585104
2024-05-02 00:00:00 UTC,0.9962181939184813,649572770.4210594,45834772.759410225
2024-05-03 00:00:00 UTC,0.9986461454372818,648290240.4200566,26204393.743756507
2024-05-04 00:00:00 UTC,0.9968965206572394,648095548.8924171,21744936.70640704
2024-05-05 00:00:00 UTC,0.9983463977054285,647883949.1643647,15296348.328076078
2024-05-06 00:00:00 UTC,0.9985383476245958,647710695.4773395,10148207.066949671
2024-05-07 00:00:00 UTC,0.9983335459696241,648182371.0158875,13039405.639127592
2024-05-08 00:00:00 UTC,0.997560219718687,647340352.5908517,15795165.162492588
2024-05-09 00:00:00 UTC,0.9997961774134602,649132511.3292439,12069530.804460121
2024-05-10 00:00:00 UTC,0.9996872064856175,649038511.3455997,13329250.289989043
2024-05-11 00:00:00 UTC,0.9982271722033248,647940917.513657,16515912.939768156
2024-05-12 00:00:00 UTC,0.99767843327973,647466334.0961674,7082445.839151161
2024-05-13 00:00:00 UTC,0.9873553938787196,648500644.4563214,16319048.05282756
2024-05-14 00:00:00 UTC,0.9983918549029459,648784105.0340414,16756501.441536877
2024-05-15 00:00:00 UTC,0.9980265411011278,648384468.7131984,11097930.713817377
2024-05-16 00:00:00 UTC,0.9980870373900242,649313393.5422544,15619840.590515878
2024-05-17 00:00:00 UTC,0.9979906461446242,648486195.1996912,18538971.067780934
2024-05-18 00:00:00 UTC,0.9981229835201577,648102751.1909044,19159936.11696348
2024-05-19 00:00:00 UTC,0.9971236008690246,648277704.7691904,18813220.574755345
2024-05-20 00:00:00 UTC,0.9979836055118985,647600571.5028403,6387462.477151063
2024-05-21 00:00:00 UTC,0.9984730154958881,649105398.6717649,22388595.011220288
2024-05-22 00:00:00 UTC,0.9960018691134259,647091584.6890838,19000798.58829233
2024-05-23 00:00:00 UTC,0.9995234735352418,648717553.3183056,23616939.046516426
2024-05-24 00:00:00 UTC,0.9992566419425876,649331200.376928,32046620.935656186
2024-05-25 00:00:00 UTC,0.9974241589905722,647612460.9445469,16503226.257412741
2024-05-26 00:00:00 UTC,0.9983173060177126,647575713.4720391,8472992.489773706
2024-05-27 00:00:00 UTC,0.9987956117346299,648129377.7597518,5820287.526080952
2024-05-28 00:00:00 UTC,0.9988515079551837,648479538.9603864,15485275.864999793
2024-05-29 00:00:00 UTC,0.9974596574864129,648205941.1350108,8323983.966526048
2024-05-30 00:00:00 UTC,0.9972918355399921,647605946.3530208,31830113.435025092
2024-05-31 00:00:00 UTC,0.9973736698459326,647857507.4749285,17063814.28784048
2024-06-01 00:00:00 UTC,0.9980470467107895,648515594.2462459,20321796.31962609
2024-06-02 00:00:00 UTC,0.9977645886931741,647869423.7106194,19766321.342470486
2024-06-03 00:00:00 UTC,0.9976371908128061,648170789.1270647,10407849.084088396
2024-06-04 00:00:00 UTC,0.9977399836340796,648077709.5247062,21038262.276871588
2024-06-05 00:00:00 UTC,0.9979551512135746,647884001.9936051,11758339.760059604
2024-06-06 00:00:00 UTC,0.9970050869507763,647585093.5529239,22441144.041793738
2024-06-07 00:00:00 UTC,0.9977452455403915,647756137.990954,8900884.762638269
2024-06-08 00:00:00 UTC,0.9980175785695686,648151632.9557631,15993349.403528681
2024-06-09 00:00:00 UTC,0.9977720214475239,647764812.524024,10749851.271498846
2024-06-10 00:00:00 UTC,0.9976416287345399,647908787.0427597,11850510.486782122
2024-06-11 00:00:00 UTC,0.9979127927292735,647919808.2727534,24228697.028743364
2024-06-12 00:00:00 UTC,0.9973317550401751,647854884.5179427,31693313.617406603
2024-06-13 00:00:00 UTC,0.9978566656895825,648001902.1917644,27465529.539707035
2024-06-14 00:00:00 UTC,0.9970898258582267,648452986.8599936,45286512.75584539
2024-06-15 00:00:00 UTC,0.9976846199410511,648132867.6684202,21267419.786964893
2024-06-16 00:00:00 UTC,0.9974026285437172,647586236.4757671,7679479.333981524
2024-06-17 00:00:00 UTC,0.9970484906362082,647895567.5674444,7960356.911588417
2024-06-18 00:00:00 UTC,0.998038804053916,647769369.7856117,14112422.570820473
2024-06-19 00:00:00 UTC,0.9979778877901038,647162738.2570983,17555725.523484293
2024-06-20 00:00:00 UTC,0.9980069542354796,648004740.5215442,21716943.748777308
2024-06-21 00:00:00 UTC,0.996737296304246,647445168.2813727,8810546.859814135
2024-06-22 00:00:00 UTC,0.9976793727249473,647920885.7123312,7876412.562309324
2024-06-23 00:00:00 UTC,0.9973839331213603,647523391.8378395,7781198.025945226
2024-06-24 00:00:00 UTC,0.9951443409048758,646666430.7125566,6526030.8087877445
2024-06-25 00:00:00 UTC,0.99745358117868,648116450.5330623,29119244.36641029
2024-06-26 00:00:00 UTC,0.9973957552542734,648035426.2654082,29134278.581112184
2024-06-27 00:00:00 UTC,0.9961449069270654,647019215.0734048,7818069.447659355
2024-06-28 00:00:00 UTC,0.9966270659640808,647205282.7391263,16707121.421962043
2024-06-29 00:00:00 UTC,0.9967053679497463,647648138.909275,30981392.11986416
2024-06-30 00:00:00 UTC,0.9966562805958376,647024076.3722079,8705424.503698193
2024-07-01 00:00:00 UTC,0.9971200463629758,646690486.8038987,8470429.545341102
2024-07-02 00:00:00 UTC,0.9964107525343112,647090091.4250163,11750944.150420541
2024-07-03 00:00:00 UTC,0.9967092386824713,647093137.2273866,18400381.833773326
2024-07-04 00:00:00 UTC,0.9971384435787982,647249812.5479467,22281247.56620105
2024-07-05 00:00:00 UTC,0.9957881057627427,643360065.8661448,26841013.250222113
2024-07-06 00:00:00 UTC,0.9978850008206727,647175873.1486204,44027258.79755143
2024-07-07 00:00:00 UTC,0.9980998240669839,647563393.5375851,30974116.84584033
2024-07-08 00:00:00 UTC,0.9965372856757759,644720021.487201,8491482.65049001
2024-07-09 00:00:00 UTC,0.997351761724446,647465371.7371762,34861015.32817752
2024-07-10 00:00:00 UTC,0.9968949582342187,647823900.2075206,5007853.300269882
2024-07-11 00:00:00 UTC,0.9970341861172061,647046996.2974858,8568017.399946505
2024-07-12 00:00:00 UTC,0.9978808770946854,647542402.2684245,12254878.86275513
2024-07-13 00:00:00 UTC,0.9971438818706502,647800147.2293735,7485135.137876799
2024-07-14 00:00:00 UTC,0.9948192189763906,646546983.7384659,5078012.18208004
2024-07-15 00:00:00 UTC,0.996644033946258,647147405.8544264,6789858.471192553
2024-07-16 00:00:00 UTC,0.99828639364008,647876842.2711111,14002075.724275911
2024-07-17 00:00:00 UTC,0.996837649487927,647789536.6440574,12926614.36336369
2024-07-18 00:00:00 UTC,0.9960323114648367,646812605.931165,9008536.242774988
2024-07-19 00:00:00 UTC,0.9970335026531301,647387904.0999321,9180760.165135136
2024-07-20 00:00:00 UTC,0.997053287977937,647520574.7466636,19769282.74934812
2024-07-21 00:00:00 UTC,0.9967547080070803,647302923.8558304,8682367.068080582
2024-07-22 00:00:00 UTC,0.9971430305173419,648038826.3827024,8225817.648483481
2024-07-23 00:00:00 UTC,0.9977511916123246,647973817.2843547,10704134.280463858
2024-07-24 00:00:00 UTC,0.9965387101334096,647186381.8288057,19282567.325881727
2024-07-25 00:00:00 UTC,0.997141076557646,647577587.6588867,13753616.609834023
2024-07-26 00:00:00 UTC,0.9972051060649446,647590242.7551986,39679888.64880389
2024-07-27 00:00:00 UTC,0.9975012059666393,647811468.0389088,13709263.510784667
2024-07-28 00:00:00 UTC,0.9960155502506435,646754496.2778275,11474570.172701709
2024-07-29 00:00:00 UTC,0.9969291188658207,647539884.3587978,12168126.797178084
2024-07-30 00:00:00 UTC,0.9961762001297868,646950963.839819,13073967.741292993
2024-07-31 00:00:00 UTC,0.9962946773524304,646921502.5115678,17280936.674820416
2024-08-01 00:00:00 UTC,0.9966117908226625,647444591.4748058,13402567.636587825
2024-08-02 00:00:00 UTC,0.9972617172968711,647650323.7008046,27823499.032846283
2024-08-03 00:00:00 UTC,0.9950950746606935,646361099.0285332,17018301.643573336
2024-08-04 00:00:00 UTC,0.9969164815493904,647431727.963538,21800658.744724695
